sample_number,frame_number,dance_name,landmark_0_x,landmark_0_y,landmark_0_z,landmark_0_visibility,landmark_1_x,landmark_1_y,landmark_1_z,landmark_1_visibility,landmark_2_x,landmark_2_y,landmark_2_z,landmark_2_visibility,landmark_3_x,landmark_3_y,landmark_3_z,landmark_3_visibility,landmark_4_x,landmark_4_y,landmark_4_z,landmark_4_visibility,landmark_5_x,landmark_5_y,landmark_5_z,landmark_5_visibility,landmark_6_x,landmark_6_y,landmark_6_z,landmark_6_visibility,landmark_7_x,landmark_7_y,landmark_7_z,landmark_7_visibility,landmark_8_x,landmark_8_y,landmark_8_z,landmark_8_visibility,landmark_9_x,landmark_9_y,landmark_9_z,landmark_9_visibility,landmark_10_x,landmark_10_y,landmark_10_z,landmark_10_visibility,landmark_11_x,landmark_11_y,landmark_11_z,landmark_11_visibility,landmark_12_x,landmark_12_y,landmark_12_z,landmark_12_visibility,landmark_13_x,landmark_13_y,landmark_13_z,landmark_13_visibility,landmark_14_x,landmark_14_y,landmark_14_z,landmark_14_visibility,landmark_15_x,landmark_15_y,landmark_15_z,landmark_15_visibility,landmark_16_x,landmark_16_y,landmark_16_z,landmark_16_visibility,landmark_17_x,landmark_17_y,landmark_17_z,landmark_17_visibility,landmark_18_x,landmark_18_y,landmark_18_z,landmark_18_visibility,landmark_19_x,landmark_19_y,landmark_19_z,landmark_19_visibility,landmark_20_x,landmark_20_y,landmark_20_z,landmark_20_visibility,landmark_21_x,landmark_21_y,landmark_21_z,landmark_21_visibility,landmark_22_x,landmark_22_y,landmark_22_z,landmark_22_visibility,landmark_23_x,landmark_23_y,landmark_23_z,landmark_23_visibility,landmark_24_x,landmark_24_y,landmark_24_z,landmark_24_visibility,landmark_25_x,landmark_25_y,landmark_25_z,landmark_25_visibility,landmark_26_x,landmark_26_y,landmark_26_z,landmark_26_visibility,landmark_27_x,landmark_27_y,landmark_27_z,landmark_27_visibility,landmark_28_x,landmark_28_y,landmark_28_z,landmark_28_visibility,landmark_29_x,landmark_29_y,landmark_29_z,landmark_29_visibility,landmark_30_x,landmark_30_y,landmark_30_z,landmark_30_visibility,landmark_31_x,landmark_31_y,landmark_31_z,landmark_31_visibility,landmark_32_x,landmark_32_y,landmark_32_z,landmark_32_visibility
2,80,default_dance,0.5220539450645447,0.14791099429130555,-0.22308937907218934,0.9999495387077332,0.5256133079528809,0.12968368977308273,-0.19461983442306519,0.9998448252677917,0.5292364835739136,0.1298692360520363,-0.1946410894393921,0.9998214483261109,0.5327858686447143,0.13007773011922835,-0.19470325112342834,0.999822199344635,0.5143829941749573,0.12948958426713944,-0.19844399392604828,0.9998496055603028,0.5098642468452453,0.12973559498786927,-0.19850878417491913,0.9998375415802002,0.5052502632141114,0.1301080346107483,-0.1985220193862915,0.9998512983322143,0.5356039762496948,0.13600658476352692,-0.033666618168354034,0.9997448682785034,0.49563543796539306,0.136027592420578,-0.053632691502571106,0.9996885895729065,0.5281996726989746,0.16713152825832367,-0.16237813234329224,0.9999365448951721,0.5146080374717712,0.1666867256164551,-0.16879794597625733,0.9999110698699951,0.5694080591201782,0.24993807971477508,0.04146635960787535,0.9999455332756042,0.46210033893585206,0.20647119879722595,-0.01612151018343866,0.9995995879173278,0.6158657193183898,0.34505689740180967,0.07686213329434395,0.985513973236084,0.42379740476608274,0.22257316410541533,-0.3106544196605682,0.9794486284255981,0.579576289653778,0.439393675327301,0.02923846784979105,0.9614261984825134,0.4215417504310608,0.19272290766239167,-0.6982154369354248,0.9457789182662963,0.571276044845581,0.4740375757217407,0.01896824548020959,0.9116094470024109,0.4201140940189362,0.17899040281772613,-0.7714170217514038,0.8926809191703796,0.5595268130302429,0.4654377281665802,-0.002861759066581726,0.9131961941719056,0.4261717677116394,0.17297638952732086,-0.7640021443367004,0.8941755294799805,0.5613467574119568,0.454463529586792,0.023852615617215633,0.884100079536438,0.4354751408100128,0.18443798124790192,-0.7066587924957275,0.8695833683013916,0.5330296158790588,0.49369366765022277,-0.01201655671466142,0.9997787594795227,0.4734198749065399,0.48808448314666747,0.01225523604080081,0.9997521281242371,0.512788462638855,0.6300786018371582,-0.37465405762195586,0.9787005662918091,0.4848873019218445,0.6723301410675049,0.054472388327121736,0.8679559111595154,0.4996606528759003,0.8479402661323547,-0.2930543586611748,0.9502273559570312,0.5123453140258789,0.8247587561607361,0.2669074296951294,0.880079984664917,0.49950016140937803,0.8732047557830811,-0.2926375210285187,0.8103745579719543,0.5243379712104798,0.8583290338516235,0.2800042390823364,0.780435049533844,0.48478356599807737,0.9191359043121338,-0.4768212229013443,0.9500309586524963,0.49620336294174194,0.8918856143951416,0.1355523332953453,0.8915182471275329
2,81,default_dance,0.5199696302413941,0.143411722779274,-0.25114246606826784,0.9999510288238526,0.5233107328414917,0.12557357996702195,-0.22450205981731414,0.9998541116714478,0.5267957925796509,0.12568324208259582,-0.2245379626750946,0.9998323678970337,0.5302730917930603,0.12581236362457277,-0.2246110498905182,0.9998334407806396,0.5120492458343506,0.12584490329027176,-0.228570818901062,0.999855387210846,0.5075193643569946,0.12628468126058578,-0.22864087522029877,0.9998432636260987,0.502969092130661,0.12692066431045532,-0.22866154015064238,0.9998517632484436,0.5333672046661377,0.13185887932777404,-0.06505390480160714,0.999766719341278,0.49336533546447753,0.13421172946691512,-0.08514797091484069,0.9996846914291382,0.5265056133270264,0.16239419281482698,-0.19030218422412873,0.9999402642250061,0.5124101161956787,0.16222202479839326,-0.19689009189605713,0.9999064445495606,0.5682934880256653,0.2496743232011795,0.013746821694076062,0.9999474167823792,0.46207836270332336,0.20418877601623536,-0.04941578931175172,0.9995001912117004,0.6140692591667175,0.34190163016319275,0.058922228030860425,0.9849158644676208,0.4286556661128998,0.21333898305892945,-0.3568952977657318,0.9760014772415161,0.5780547618865967,0.43668615221977236,0.020975786633789538,0.9619349479675293,0.4220766663551331,0.1879885494709015,-0.7719759821891785,0.9471279978752136,0.5698796033859252,0.4706843435764313,0.013508152682334185,0.9139193892478943,0.4182260513305664,0.17552601397037507,-0.8486149668693542,0.8972169041633606,0.5582828640937805,0.46231983304023744,-0.008410029858350754,0.9155477285385132,0.4241032063961029,0.17185283303260804,-0.8422479510307312,0.8983521461486816,0.5601075887680054,0.4515875816345215,0.0160202044993639,0.8867265224456787,0.43355563282966614,0.18173897564411162,-0.7815699934959411,0.873726487159729,0.5295718431472778,0.5009777128696442,-0.015650907903909682,0.9997960448265075,0.4701154172420502,0.4946286499500275,0.015789715573191643,0.9997511386871338,0.5086996197700501,0.6580080509185791,-0.3365713685750961,0.9773916006088257,0.47502135038375853,0.678446912765503,0.09115109592676163,0.84616459608078,0.5043821513652802,0.8508486747741699,-0.19871215131133796,0.9479554414749145,0.5060784101486206,0.8085572004318238,0.3759188622236252,0.8618600487709045,0.5068219721317291,0.8763586521148682,-0.20239289849996567,0.8059705972671509,0.5172181367874146,0.8418901920318603,0.39731364250183104,0.7633308649063111,0.48896453380584715,0.9196277499198914,-0.39478502571582796,0.9479061603546143,0.493035227060318,0.873212993144989,0.26388240456581114,0.8777088165283203
2,82,default_dance,0.5163769364356995,0.13500287234783173,-0.278688457608223,0.9999516487121582,0.5198421835899353,0.1172572359442711,-0.25562301874160764,0.9998586416244507,0.5233972668647766,0.11725692600011825,-0.2556414633989334,0.999838137626648,0.5269189238548279,0.11733522862195969,-0.25567596554756167,0.9998395204544067,0.5081906914710999,0.11797970682382583,-0.2598945707082748,0.999855923652649,0.5037404000759125,0.11860557198524475,-0.2599913001060486,0.9998447179794312,0.4992364108562469,0.11944539248943328,-0.2600224643945694,0.9998482823371887,0.5307544350624085,0.1233046904206276,-0.09526842441409826,0.9997810244560241,0.4902405619621277,0.1273852065205574,-0.11331612169742585,0.9996744871139527,0.5235822439193726,0.1537580519914627,-0.21882294714450837,0.9999430894851684,0.5086549401283265,0.153867769241333,-0.22526827454566956,0.9999016880989074,0.5672595381736756,0.24138579070568084,-0.010776923783123494,0.9999494910240173,0.46052324771881104,0.19949015974998474,-0.07424154579639435,0.9994303464889527,0.6141783475875855,0.33229454755783083,0.032359649799764155,0.9843617677688599,0.4282154440879822,0.20249810218811035,-0.38645299077033995,0.9724619150161743,0.5769066214561462,0.42909896969795225,-0.006665746681392193,0.962434983253479,0.42125489115715026,0.17792744040489197,-0.8128223299980164,0.948076355457306,0.5678478002548217,0.4626994729042053,-0.010170825105160475,0.9159090161323548,0.4152111291885376,0.16751717329025267,-0.8933306217193604,0.9010212182998657,0.5566149353981018,0.4537905216217041,-0.03344075419008732,0.9175166487693787,0.4212184548377991,0.16399774551391602,-0.8854202628135681,0.9017133474349975,0.5589285135269165,0.44282361268997195,-0.011675997450947762,0.8888905644416809,0.43017547130584716,0.17278165817260743,-0.8223325252532959,0.8769964218139649,0.5284181714057923,0.49832895398139954,-0.01436995081603527,0.9998113870620727,0.46663633584976194,0.4906342446804047,0.01438519936054945,0.9997534275054931,0.50983567237854,0.6640843987464905,-0.2686340525746346,0.9766196608543396,0.46463861465454104,0.6636797785758972,0.030695687234401702,0.8357386708259582,0.513800984621048,0.8450154662132263,-0.07816480305045843,0.9466712474822998,0.49757919907569886,0.7858319282531738,0.37359522879123686,0.8521101713180542,0.5177556216716767,0.8718006610870361,-0.07693610340356827,0.8022502660751343,0.5073617100715637,0.8125830888748169,0.4036986708641052,0.7533693432807922,0.49528316855430604,0.9166134119033813,-0.26578158400952817,0.9465969443321228,0.48783555030822756,0.8543262243270874,0.281892728805542,0.870387601852417
2,83,default_dance,0.5117983818054199,0.1256900817155838,-0.2883377820253372,0.9999522209167481,0.5155530571937561,0.10785813331604004,-0.265792989730835,0.9998614430427551,0.5193744778633118,0.10773243457078933,-0.2658056169748306,0.9998420357704163,0.5229978084564209,0.10774306803941727,-0.26582872569561006,0.999843692779541,0.5034670829772949,0.10895698070526123,-0.26986086964607237,0.9998547196388244,0.49907909631729125,0.10973593145608902,-0.26996488571166993,0.9998452305793762,0.4945177972316742,0.11074526607990265,-0.2700018107891083,0.9998451232910156,0.5275333046913147,0.11374597549438477,-0.10452815443277359,0.9997925877571106,0.4863771140575409,0.11943308264017105,-0.1202998325228691,0.9996676683425904,0.519606637954712,0.14452612698078154,-0.2279011696577072,0.9999457597732544,0.5038942635059357,0.14461411237716676,-0.233809694647789,0.9998995542526246,0.5658072710037232,0.23204126358032226,-0.01782649140805006,0.9999518990516663,0.4572735369205475,0.19472721219062805,-0.08092987462878228,0.999396824836731,0.6144342184066772,0.3236198782920837,0.0174750350182876,0.9836885213851929,0.4250694751739502,0.19489927291870118,-0.4044144690036774,0.9691527843475342,0.5750054478645324,0.4212004363536835,-0.02629672605544329,0.9624606966972351,0.41838099956512453,0.1673479676246643,-0.8321215271949768,0.9488914251327515,0.5650263428688049,0.454659241437912,-0.02862841822206974,0.9167455434799194,0.41122071743011473,0.15594586730003357,-0.91655033826828,0.9043340921401978,0.5540446162223815,0.4455373823642731,-0.05272383242845535,0.9182533860206604,0.417840039730072,0.15295790731906891,-0.9061196208000183,0.9045090436935425,0.5569122672080994,0.4338763177394867,-0.03166513722389937,0.889296042919159,0.4257319509983063,0.16227939426898957,-0.8411947846412658,0.8796337366104126,0.5291530132293701,0.4950020134449005,-0.012601556163281203,0.9998221158981323,0.46445153951644896,0.48608219623565674,0.012524674832820892,0.9997620344161987,0.5134910941123962,0.6675930976867676,-0.21348986327648162,0.977669608592987,0.4547135174274445,0.649030351638794,-0.055645881593227385,0.8395971298217774,0.52421635389328,0.8426937699317932,0.020619011856615542,0.9486611723899842,0.4892480194568634,0.7665191531181336,0.30653790682554244,0.8546751856803894,0.5299559354782104,0.868391466140747,0.02605195790529251,0.7995340704917908,0.4985560178756714,0.7920858144760132,0.33870313614606856,0.7545236706733703,0.503348308801651,0.91477130651474,-0.1677746817469597,0.9479112148284912,0.48289414644241335,0.8478260040283203,0.20673888623714448,0.8735502123832702
2,84,default_dance,0.5069947242736816,0.12243264466524124,-0.29259436428546903,0.9999528408050538,0.5108213663101197,0.1044225737452507,-0.2696890473365784,0.99986412525177,0.5148364424705505,0.10425414741039277,-0.26970031261444094,0.999845552444458,0.518698227405548,0.10429002046585083,-0.2697167068719864,0.9998474836349487,0.4985438406467438,0.10567536503076554,-0.2740495026111603,0.9998540282249451,0.494187331199646,0.10665232837200164,-0.2741576224565506,0.9998460531234741,0.4894916653633118,0.1079811379313469,-0.2741968423128128,0.9998429179191589,0.5238336801528931,0.1108204647898674,-0.10373632460832596,0.9998026847839355,0.4817396283149719,0.11760655641555787,-0.12236154824495316,0.9996630787849426,0.5153005957603455,0.14163877665996552,-0.23128913938999177,0.9999480009078979,0.4989223599433899,0.14176249802112578,-0.23760064840316772,0.9998981356620789,0.5632927060127259,0.22467297315597534,-0.012585601024329662,0.9999536037445068,0.4524055659770966,0.19651446044445037,-0.08973591253161431,0.9993798494338989,0.6124572992324829,0.32099697589874265,0.011157838231883942,0.9823103070259094,0.4224427163600922,0.19527781009674072,-0.42701820731163026,0.966286838054657,0.5734220743179321,0.41857120394706726,-0.04578749034553766,0.9621706128120422,0.4154914617538452,0.16699779629707337,-0.8601282715797425,0.9496124863624573,0.5627524256706238,0.4497124135494232,-0.051086056604981424,0.9169223785400391,0.40711073875427245,0.15513679683208464,-0.9494610071182251,0.9073368549346924,0.5517265677452088,0.4394685387611389,-0.07673360034823418,0.9183411598205566,0.4145777940750122,0.15255918204784394,-0.9373466730117798,0.9070518493652344,0.5551903009414673,0.4275864899158478,-0.05258410852402449,0.8890421986579895,0.42137234210968016,0.16190838515758516,-0.8690768361091614,0.8820394277572632,0.5299188256263733,0.4934286117553711,-0.0018279938958585262,0.9998286604881287,0.46298530101776125,0.48526580929756163,0.0017162062227725982,0.999772560596466,0.5191339731216431,0.6723467111587524,-0.11829345673322678,0.978455412387848,0.44923911690711976,0.640227735042572,-0.1527073487639427,0.848925793170929,0.5327676415443421,0.834626829624176,0.19588955733925104,0.9495128273963929,0.4824733793735504,0.7742286443710327,0.19470847100019456,0.8606982350349426,0.53822021484375,0.8553866744041443,0.20985684543848038,0.7956804633140564,0.49191381335258483,0.8004339218139649,0.2257213607430458,0.7601625442504882,0.5141430199146271,0.9105787754058838,0.03004317432641983,0.947915506362915,0.4787012994289398,0.8595587134361267,0.08152207732200623,0.8789369940757752
2,85,default_dance,0.5015576958656311,0.12656164318323135,-0.29891257584095,0.9999540209770202,0.5054302275180816,0.10819224417209625,-0.27622549831867216,0.999867844581604,0.5096775770187378,0.10792566537857055,-0.2762279510498047,0.9998501181602478,0.5137640357017517,0.10786283165216445,-0.2762319207191467,0.9998521685600281,0.4927680015563965,0.10938047617673874,-0.2806505024433136,0.999855887889862,0.4884062647819519,0.11036351472139358,-0.28076844215393065,0.9998496055603028,0.4835707902908325,0.11179088950157165,-0.28081485629081726,0.9998448371887207,0.5192001700401306,0.1141373336315155,-0.10460507720708848,0.9998120546340943,0.47634024620056153,0.12133172452449799,-0.12562818676233292,0.9996681809425354,0.5103192210197449,0.14596960842609405,-0.23721586167812347,0.9999503016471862,0.4932492673397064,0.14675855338573457,-0.2434543937444687,0.9998989939689636,0.5597301721572876,0.22326808869838716,-0.009263129532337188,0.9999556303024292,0.44674438834190366,0.20359705686569213,-0.09922074750065804,0.9993943214416504,0.6084812045097351,0.32382752299308776,0.010008993721567095,0.9808212757110596,0.41723608374595644,0.200832337141037,-0.45034003257751465,0.9649049758911132,0.5718974232673645,0.4216292202472687,-0.05248255804181099,0.9619128704071045,0.4092425286769867,0.16873819231987,-0.8895793080329895,0.9508222341537476,0.561069393157959,0.45195227265357973,-0.05880495458841324,0.9171380758285522,0.4012137770652771,0.15614243149757384,-0.9825628638267517,0.9106966257095337,0.5500117301940918,0.44148213863372804,-0.08598807454109192,0.9184633970260621,0.410197514295578,0.15326373875141144,-0.9690296053886414,0.9100329399108886,0.5537818670272827,0.42943217158317565,-0.06028409227728844,0.8888008236885071,0.41572691798210143,0.16309065520763397,-0.8982885241508484,0.8850401878356934,0.5303991913795472,0.49572922587394713,0.008056786376982927,0.9998348474502563,0.46180869936943053,0.4908240556716919,-0.008192439004778862,0.999788236618042,0.525215458869934,0.6786297798156739,-0.03990064412355423,0.9796392321586609,0.44574102759361267,0.639892303943634,-0.23343840539455413,0.8608593583106995,0.5411993980407714,0.8368479609489441,0.3193874591961503,0.9512888789176941,0.4744580745697021,0.7880518913269043,0.09369929283857345,0.8681301355361939,0.54667649269104,0.8563163876533508,0.33766935020685196,0.7923204302787781,0.48354036808013917,0.8144875884056091,0.12279747873544693,0.7672608375549317,0.5245185017585754,0.914892315864563,0.16378402560949326,0.9486578226089477,0.4745433270931244,0.8752997159957886,-0.03281697928905487,0.8862676620483398
2,86,default_dance,0.4959925591945648,0.13086874634027482,-0.2849534720182419,0.9999558687210083,0.5000023126602173,0.11208012998104096,-0.2612557917833328,0.999872887134552,0.5043804526329041,0.11174457222223282,-0.26125584840774535,0.9998559355735779,0.5085310339927673,0.1116116225719452,-0.26125208139419553,0.9998581290245057,0.4872675597667694,0.11299460679292679,-0.26541935801506045,0.9998598098754883,0.4829757571220398,0.11384155154228211,-0.26553953289985655,0.9998552799224854,0.47797192335128785,0.11520317494869232,-0.2655894994735718,0.9998504042625427,0.5139710903167725,0.11751897633075714,-0.08609121739864349,0.9998215436935425,0.4707909345626831,0.12445875853300095,-0.10866571962833405,0.999682080745697,0.5046708762645722,0.15027264952659608,-0.22311591804027558,0.9999526739120483,0.48761563301086425,0.15146409273147582,-0.22961221635341644,0.9999025464057922,0.5552001118659973,0.2225445806980133,0.012776527553796768,0.9999575257301331,0.44020267128944396,0.20885558128356935,-0.08749615922570228,0.9994335532188415,0.6042896866798401,0.3263867676258087,0.029788767709396778,0.9797787666320801,0.4093676030635834,0.2028667688369751,-0.43876947164535524,0.9646130323410034,0.5707772612571717,0.4255810081958771,-0.03957915902137756,0.9627180576324463,0.40155786871910093,0.1665867507457733,-0.8740642189979553,0.9529338121414185,0.5607644200325013,0.45715896487236024,-0.04722348693758249,0.9190206289291382,0.39516021609306334,0.15552828907966615,-0.9686428070068359,0.9151553988456727,0.5492974638938903,0.44679372310638427,-0.07808442637324334,0.9202159404754638,0.4052305281162262,0.14954616725444794,-0.953818416595459,0.914289140701294,0.5529643416404724,0.434380429983139,-0.04926698710769415,0.890901517868042,0.4098821818828583,0.16033526957035066,-0.8822259664535522,0.8899287819862366,0.5306033968925477,0.49691681265830995,0.017889388371258974,0.9998371601104736,0.46084041595458985,0.4940031588077545,-0.018038934841752053,0.9998039841651917,0.5319844841957092,0.6786268353462219,0.028999379277229308,0.9805882692337036,0.4495050013065338,0.6458858847618103,-0.34113486111164093,0.8742605805397033,0.5471584677696228,0.8287871360778809,0.42789206504821775,0.951832377910614,0.47353512048721313,0.8211552500724792,-0.06419769525527955,0.8800029993057251,0.5503349542617798,0.8436493515968323,0.46007016897201536,0.7851291775703431,0.4825423419475555,0.8456925630569458,-0.0425175417214632,0.7784401893615722,0.535101592540741,0.9115152359008789,0.30956575125455854,0.9480250358581543,0.4752131521701813,0.9085599303245544,-0.21868187487125396,0.896093201637268
2,87,default_dance,0.49070475101470945,0.13399860113859177,-0.2795278877019882,0.9999583482742309,0.49469183683395385,0.11455335766077042,-0.2537777990102768,0.9998809218406677,0.4990639269351959,0.11410141289234162,-0.25378344058990476,0.999864375591278,0.5031966090202331,0.11380910128355026,-0.25381040573120117,0.9998664498329163,0.48195281624794006,0.11533202230930328,-0.25778045654296877,0.9998680591583252,0.4776426315307617,0.11598707139492034,-0.25788007378578187,0.9998643040657044,0.4726126968860626,0.11718512773513794,-0.2579271674156189,0.9998597741127014,0.5085268795490265,0.11878968924283981,-0.07598357647657394,0.999834418296814,0.4651691079139709,0.12584925889968873,-0.10186658501625061,0.9997031807899475,0.49907066226005553,0.1528222918510437,-0.21472511291503907,0.9999555945396423,0.4824893832206726,0.1544523298740387,-0.221705761551857,0.9999085187911987,0.5504773736000061,0.2199307382106781,0.030237484723329544,0.9999591588974,0.4332627058029175,0.21114630103111268,-0.08349018022418023,0.9994766354560852,0.6003886342048645,0.3250426769256592,0.05797599123325199,0.978841757774353,0.39933919310569765,0.20278318226337433,-0.4369392514228821,0.9651304960250855,0.5711647510528565,0.42899985909461974,-0.013858448714017868,0.9637240290641784,0.391996169090271,0.16498373746871947,-0.871753704547882,0.9553118228912354,0.5631757974624634,0.4633838653564453,-0.02526648957282305,0.9212488532066345,0.38620797991752626,0.15380769371986389,-0.9660597443580627,0.9197919249534607,0.5511420726776123,0.4524721443653107,-0.05871206037700176,0.9223809003829956,0.3975603759288788,0.1476058155298233,-0.9511779904365539,0.9188398122787476,0.5537192821502686,0.4403468132019043,-0.02516919542104006,0.8937088012695312,0.4019856572151184,0.1583692491054535,-0.879542076587677,0.8952337026596069,0.5317753911018371,0.4951416373252869,0.0267626809887588,0.9998344898223877,0.4619024574756622,0.49756868481636046,-0.026877560652792454,0.9998175859451294,0.5382970929145813,0.680192744731903,0.0452389863319695,0.9810029745101929,0.4564729630947113,0.6625727534294128,-0.3371139466762543,0.88587327003479,0.5509749174118042,0.8163705945014954,0.4857663869857788,0.9481365799903869,0.47491489052772523,0.8556469917297364,-0.10796357039362192,0.89091796875,0.5522880911827087,0.8269238352775574,0.522913858294487,0.7737108111381531,0.4841169238090515,0.8843282222747803,-0.0943288967013359,0.7866451621055603,0.5443436980247498,0.9044437408447266,0.3853951673954725,0.9434325098991394,0.4781752586364746,0.941183078289032,-0.2921134442090988,0.9047773480415344
2,88,default_dance,0.48509551882743834,0.1364952728152275,-0.3111494779586792,0.9999613285064697,0.4894651472568512,0.11671122461557389,-0.2861056089401245,0.9998902440071106,0.4937891364097595,0.11610084176063537,-0.2860850185155869,0.9998740196228028,0.4980086863040924,0.11561856716871262,-0.2861056387424469,0.9998757362365722,0.4765329957008362,0.11763016581535339,-0.2889622986316681,0.9998786449432373,0.472143280506134,0.11819189786911011,-0.2890647858381271,0.9998750567436219,0.4673419415950775,0.11922724843025208,-0.28910988569259644,0.9998708486557006,0.5035728633403778,0.1201554387807846,-0.10555947124958039,0.9998475670814514,0.46007450222969054,0.12717151641845703,-0.1280679240822792,0.9997269988059998,0.4934210658073425,0.1546437621116638,-0.2449972540140152,0.9999588847160339,0.47700088620185854,0.15674279630184174,-0.25085643231868743,0.9999160170555115,0.546655786037445,0.21750903725624085,0.014360717311501504,0.9999607086181641,0.4278771221637726,0.21258795857429505,-0.0978310689330101,0.9995228171348571,0.5975222587585449,0.32245232462882994,0.06800649836659431,0.9784543752670288,0.38306729793548583,0.20432861149311066,-0.42638218998908994,0.9670586109161377,0.5771515607833863,0.4315831184387207,-0.0033452387899160383,0.9653882622718811,0.3822821319103241,0.1664302498102188,-0.8428492069244384,0.958262825012207,0.571641743183136,0.4694311797618866,-0.017227314598858356,0.9246643900871276,0.3785784602165222,0.15595769882202148,-0.9331379055976867,0.9249089002609253,0.5587073683738708,0.45936218500137327,-0.05596209429204464,0.9257925391197205,0.3920090436935425,0.1503221333026886,-0.9169723272323609,0.9239410281181335,0.559749186038971,0.44802466630935667,-0.017309092916548252,0.8984179735183716,0.3958625435829163,0.1598704308271408,-0.8491409897804261,0.9013468861579895,0.5332718968391419,0.492553848028183,0.03519104793667793,0.999830675125122,0.4636467695236206,0.500349098443985,-0.0352961853146553,0.9998282194137573,0.543497622013092,0.6746799230575562,0.02137349369004369,0.9811691761016845,0.46454060077667236,0.6785507678985596,-0.28265435844659803,0.8959057092666626,0.551400363445282,0.7932296633720398,0.5183388650417328,0.9398361921310425,0.4759725570678711,0.8842455744743347,-0.060866288281977175,0.9004076242446899,0.549944007396698,0.7979980945587158,0.5588042914867402,0.7627884745597839,0.4837543487548828,0.9124049544334412,-0.047906050086021425,0.7917904257774353,0.549934732913971,0.886855936050415,0.4393844246864319,0.9361893177032471,0.48121374249458315,0.9588899493217469,-0.24400693476200103,0.9119295597076416
2,89,default_dance,0.4809265732765198,0.13708892464637756,-0.3357755482196808,0.9999641180038452,0.4858096420764923,0.11729777902364731,-0.31122366189956663,0.9998987436294555,0.49010413885116577,0.11658568978309632,-0.31117324233055116,0.999882972240448,0.4942133784294128,0.11595443189144135,-0.31118744015693667,0.9998842954635621,0.47271511554718015,0.11817325800657272,-0.31274586319923403,0.9998882293701172,0.46830474138259887,0.11845730692148208,-0.3128522753715515,0.999884819984436,0.4637608706951141,0.11909048706293106,-0.31289524435997007,0.9998808741569519,0.4999302625656128,0.11977769434452057,-0.1335089772939682,0.9998597860336303,0.45691784620285036,0.12623728066682816,-0.14904374480247498,0.9997485280036926,0.489271879196167,0.15410664975643157,-0.269691464304924,0.9999621152877808,0.47305107712745664,0.15645800530910492,-0.2738923281431198,0.9999231815338134,0.5443923234939575,0.21264601051807402,-0.013780130073428154,0.9999625205993652,0.4247806966304779,0.21163634657859803,-0.10520308464765549,0.9995647549629212,0.599512803554535,0.31652513742446897,0.04827572852373123,0.9790744423866272,0.3683003306388855,0.2046063631772995,-0.4018279552459717,0.969602906703949,0.5863659620285034,0.43191840648651125,-0.02469184882938862,0.9673837304115296,0.3820581078529358,0.16809720695018768,-0.777937936782837,0.9608911037445068,0.5832646369934082,0.4730994880199432,-0.039936679787933825,0.9283990621566772,0.38483998775482176,0.15776095688343048,-0.8587158560752869,0.9280154943466187,0.5697705268859863,0.4641054332256317,-0.07831453643739224,0.9295622348785401,0.3982465207576752,0.1529232382774353,-0.839430284500122,0.9267972469329834,0.569167184829712,0.4526618719100952,-0.03842391017824411,0.9036574244499207,0.40027928352355957,0.1615184485912323,-0.7812108635902405,0.9046650409698487,0.5356075286865234,0.4874488413333893,0.03060034681111574,0.9998293519020081,0.4656830370426178,0.4989051640033722,-0.030712698958814143,0.9998354554176331,0.5458953619003296,0.6586885571479797,-0.10127925602719187,0.9814919471740723,0.47109928727149963,0.6887835025787353,-0.22579231560230256,0.9039771318435669,0.5508150458335876,0.770101273059845,0.3903327740728855,0.9317832708358764,0.47551063895225526,0.8850660562515259,0.007814245484769344,0.9083035230636597,0.5475916266441345,0.7739503979682922,0.4312135265208781,0.7550068259239197,0.4816663205623627,0.9121003389358521,0.021783459186553954,0.7933107495307923,0.5503834962844849,0.8662290096282959,0.3145885691046715,0.930054223537445,0.4841019332408905,0.9576559066772461,-0.16792152244597675,0.9174012660980224
